appearDate,applyCnt,coIndustry,coIndustryDesc,custName,custNo,description,descSnippet,mrtDist,jobAddress,jobAddrNo,jobAddrNoDesc,jobName,jobNameSnippet,jobNo,jobRo,jobType,lat,lon,link,major,mrt,mrtDesc,optionEdu,period,remoteWorkType,s10,salaryHigh,salaryLow,tags,s9,s5,d3,hrBehaviorPR,jobCat,labels,isSave,isApplied,applyDate,userApplyCount,isActivelyHiring,interactionRecord
20250704,14,1001001002,電腦軟體服務業,不晚科技有限公司,130000000221412,"1.熟練數據分析工具，能進行數據清理、分析和建模，分析市場營銷活動的效果，提供報告和改進建議。
2.從多個渠道收集客戶數據，確保數據品質，製作可視化報表，清晰呈現數據洞察。
3.定期分析遊戲或平台的關鍵績效指標，並找出影響營收的主要因素
4.利用","1.熟練[[[數據分析]]]工具，能進行數據清理、分析和建模，分析市場營銷活動的效果，提供報告和改進建議。
2.從多個渠道收集客戶數據，確保數據品質，製作可視化報表，清晰呈現數據洞察。
3.定期分析遊戲或平台的關鍵績效指標，並找出影響營收的主要因素
4.利用",0.0,瑞光路,6001001010,台北市內湖區,數據分析,[[[數據分析]]],14325959,1,0,25.0760766,121.5754364,"{'job': 'https://www.104.com.tw/job/8j1zb', 'cust': 'https://www.104.com.tw/company/1a2x6bmq5g', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8j1zb?channel=104rpt'}",[],,,"[3, 4]",2,0,10,0,0,"{'wf10': {'desc': '', 'param': 'wf10'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf13': {'desc': '', 'param': 'wf13'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf31': {'desc': '', 'param': 'wf31'}}",[1],0,,0.7689124479387068,"[2007001018, 2016001007, 2004001010]","['c@wf10', 'c@wf29', 'c@wf9', 'c@wf13', 'c@wf8', 'c@wf26', 'c@wf1', 'c@wf2', 'c@wf7', 'c@wf31']",,,,,True,"{'lastProcessedResumeAtTime': 1751880814, 'nowTimestamp': 1752133986}"
20250708,4,1001003001,電腦及其週邊設備製造業,神達電腦股份有限公司,47255708000,"共同的使命。我們期待您的加入！
此實習方案將是透過團隊共創，針對企業資料痛點，發想解決方案建置資料模型及分析，並擁有陪練式的專案輔導。


【工作內容】
**化數據為洞見！**協助應用 AI 或 BI 數據分析，解決營運分析、客戶關係管理和供應鏈管","共同的使命。我們期待您的加入！
此實習方案將是透過團隊共創，針對企業資料痛點，發想解決方案建置資料模型及分析，並擁有陪練式的專案輔導。


【工作內容】
**化數據為洞見！**協助應用 AI 或 BI [[[數據分析]]]，解決營運分析、客戶關係管理和供應鏈管",0.0,文化二路200號,6001005008,桃園市龜山區,【IT】數據分析實習生 (林口),【IT】[[[數據分析]]]實習生 (林口),13021943,2,2,25.0469902,121.3754256,"{'job': 'https://www.104.com.tw/job/7r3sn', 'cust': 'https://www.104.com.tw/company/lpittnk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7r3sn?channel=104rpt'}","['統計學相關', '資訊管理相關', '其他商業及管理相關']",,,"[4, 5]",0,0,30,9999999,190,"{'zone': {'desc': '上市上櫃', 'param': 16}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf19': {'desc': '', 'param': 'wf19'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf3': {'desc': '', 'param': 'wf3'}}",[1],0,9:30~18:30,0.7107619323370231,"[2007001007, 2007001009]","['c@wf10', 'c@wf8', 'c@wf19', 'c@wf26', 'c@wf28', 'c@wf29', 'c@wf7', 'c@wf27', 'c@wf30', 'c@wf2', 'c@wf34', 'c@wf4', 'c@wf3', 'foreigners@full_fc_em_jbs']",,,,,True,"{'lastProcessedResumeAtTime': 1752125405, 'nowTimestamp': 1752133986}"
20250708,11,1001001001,電腦系統整合服務業,艾捷科技有限公司,130000000226240,"我們正在尋找身懷絕技的【數據分析師】加入我們的團隊

你的任務：

    解讀數據，預測數據的健康狀況。
    將數據轉化為視覺化洞見和可執行方案。
    資料探勘，驅動決策。

加分：熟悉 Data Warehouse、大數據、雲端 (","我們正在尋找身懷絕技的【[[[數據分析]]]師】加入我們的團隊

你的任務：

    解讀數據，預測數據的健康狀況。
    將數據轉化為視覺化洞見和可執行方案。
    資料探勘，驅動決策。

加分：熟悉 Data Warehouse、大數據、雲端 (",0.35,大墩十街300號,6001008008,台中市南屯區,數據分析師,[[[數據分析]]]師,14437328,1,0,24.148053,120.6456065,"{'job': 'https://www.104.com.tw/job/8lfww', 'cust': 'https://www.104.com.tw/company/1a2x6bmtvk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8lfww?channel=104rpt'}","['數學及電算機科學學科類', '工程學科類']",99003001011,捷運文心森林公園站,"[4, 5]",2,0,10,0,0,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf11': {'desc': '', 'param': 'wf11'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'landmark': {'desc': '距捷運文心森林公園站約350公尺'}}",[1],0,09:00~18:00,0.7865720840107797,"[2007001018, 2007001022, 2007001021]","['c@wf2', 'c@wf3', 'c@wf11', 'c@wf8', 'c@wf29', 'c@wf25']",,,,,True,"{'lastProcessedResumeAtTime': 1752113313, 'nowTimestamp': 1752133986}"
20250612,4,1001001003,網際網路相關業,【企業專案招募】104未來無限整合招募中心,99999999000,"企業介紹：
覓取科技以AI技術為核心，打造高效媒合與數據分析的智慧平台，協助企業快速找到最佳合作夥伴，提升供需鏈效率，加速製造業的數位化與智慧化轉型。 我們透過智能媒合與即時溝通功能，降低合作門檻，優化資源配置，幫助中小型企業提升競爭力，在瞬息萬","企業介紹：
覓取科技以AI技術為核心，打造高效媒合與[[[數據分析]]]的智慧平台，協助企業快速找到最佳合作夥伴，提升供需鏈效率，加速製造業的數位化與智慧化轉型。 我們透過智能媒合與即時溝通功能，降低合作門檻，優化資源配置，幫助中小型企業提升競爭力，在瞬息萬",0.0,安東街111號,6001005007,桃園市桃園區,數據分析專員＿覓取科技股份有限公司（桃園青年職場對接計畫）,[[[數據分析]]]專員＿覓取科技股份有限公司（桃園青年職場對接計畫）,14688394,1,2,24.9933356,121.3153849,"{'job': 'https://www.104.com.tw/job/8qtmy', 'cust': 'https://www.104.com.tw/company/19xtf120', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qtmy?channel=104rpt'}","['資訊管理相關', '統計學相關', '工業工程相關']",,,"[4, 5, 6]",6,0,50,9999999,40000,[],[1],0,日班,0.6705071382436134,[2007001018],[],,,,,False,"{'lastProcessedResumeAtTime': 1752058210, 'nowTimestamp': 1752133986}"
20250709,2,1004003001,人身保險業,富邦綜合保險代理人股份有限公司,130000000216317,"1.熟悉統計學知識與良好邏輯思維能力，可正確理解使用數據。
2.須能獨立進行數據分析工作及進行數據建模、分析和預測，並提供分析報告與建議。
3.熟悉SQL語法、Python...等各類數據分析工具其一。
","1.熟悉統計學知識與良好邏輯思維能力，可正確理解使用數據。
2.須能獨立進行[[[數據分析]]]工作及進行數據建模、分析和預測，並提供分析報告與建議。
3.熟悉SQL語法、Python...等各類[[[數據分析]]]工具其一。
",0.17,襄陽路9號17樓,6001001001,台北市中正區,富邦綜合保代-商業數據分析師,富邦綜合保代-商業[[[數據分析]]]師,13734865,1,2,25.0435284,121.5158078,"{'job': 'https://www.104.com.tw/job/86dw1', 'cust': 'https://www.104.com.tw/company/1a2x6bmm7x', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/86dw1?channel=104rpt'}",[],99001002008,捷運台大醫院站,"[4, 5]",3,0,10,0,0,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf36': {'desc': '', 'param': 'wf36'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'landmark': {'desc': '距捷運台大醫院站約170公尺'}}",[1],0,,0.31937236909508004,"[2003002008, 2007001007, 2007001012]","['c@wf2', 'c@wf1', 'c@wf10', 'c@wf32', 'c@wf4', 'c@wf36', 'c@wf30', 'c@wf3', 'c@wf7', 'c@wf9']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752133986}"
20250709,2,1002017001,其他相關製造業,CONTIN 康定_奇來生技有限公司,130000000097620,"團媽 合作效益追蹤機制，量化其曝光、導流與銷售成效，並提出合作優化建議。

3.利用 Google Analytics 等工具追蹤官網訪客行為、跳出率、轉換路徑與銷售績效，分析團購活動成效與回購率。

4.針對會員購買紀錄進行數據分析與分群，支援","團媽 合作效益追蹤機制，量化其曝光、導流與銷售成效，並提出合作優化建議。

3.利用 Google Analytics 等工具追蹤官網訪客行為、跳出率、轉換路徑與銷售績效，分析團購活動成效與回購率。

4.針對會員購買紀錄進行[[[數據分析]]]與分群，支援",0.0,民忠街16號,6001016025,高雄市大寮區,數位行銷數據分析師,數位行銷[[[數據分析]]]師,14620764,1,0,22.6415866,120.385938,"{'job': 'https://www.104.com.tw/job/8pdgc', 'cust': 'https://www.104.com.tw/company/1a2x6bk2ms', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8pdgc?channel=104rpt'}",[],,,"[3, 4, 5, 6]",3,0,50,9999999,40000,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf32': {'desc': '', 'param': 'wf32'}}",[1],0,,0.7306331989576605,"[2007001018, 2004001018, 2004001019]","['c@wf2', 'c@wf10', 'c@wf28', 'c@wf3', 'c@wf9', 'c@wf7', 'c@wf31', 'c@wf1', 'c@wf32']",,,,,True,"{'lastProcessedResumeAtTime': 1752088063, 'nowTimestamp': 1752133986}"
20250626,9,1001001003,網際網路相關業,湛衡有限公司(籌備處),130000000254603,"1. 分析客戶平台營運數據，包括：使用者行為、活躍度、資金流動（如入/出帳）、轉換率與留存率等
2. 與行銷、業務等部門協作，協助活動預算規劃與實際成本分析（如促銷方案、獎勵制度等）
3. 建立並維護活動成效追蹤模型（如 ROI、CPA、ARPU），定期提供優化建議
4. 開發並更新營運KPI儀表板，協助監控業務關鍵指標（如DAU、LTV、轉化率等）
5. 提供跨部門數據支持，協助推動用戶成長與業務改善
6. 定期產出管理層分析報告，協助策略擬定與營運優化
7. 協助開發自動化報表工具，提升數據處理與分析效率
","1. 分析客戶平台營運數據，包括：使用者行為、活躍度、資金流動（如入/出帳）、轉換率與留存率等
2. 與行銷、業務等部門協作，協助活動預算規劃與實際成本分析（如促銷方案、獎勵制度等）
3. 建立並維護活動成效追蹤模型（如 ROI、CPA、ARPU），定期提供優化建議
4. 開發並更新營運KPI儀表板，協助監控業務關鍵指標（如DAU、LTV、轉化率等）
5. 提供跨部門數據支持，協助推動用戶成長與業務改善
6. 定期產出管理層分析報告，協助策略擬定與營運優化
7. 協助開發自動化報表工具，提升數據處理與分析效率
",0.18,黎明里許昌街17號13樓之1,6001001001,台北市中正區,資深數據分析師/ Sr. Data Analyst,資深[[[數據分析]]]師/ Sr. Data Analyst,14711902,1,0,25.0462169,121.516881,"{'job': 'https://www.104.com.tw/job/8rbry', 'cust': 'https://www.104.com.tw/company/1a2x6bnfrf', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8rbry?channel=104rpt'}",[],99001002009,捷運台北車站站,"[2, 3, 4, 5]",4,1,50,9999999,60000,"{'remote': {'desc': '遠端工作'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'landmark': {'desc': '距捷運台北車站站約180公尺'}}",[1],0,日班（08～16）、晚班（16～24）、夜班（24～08）,0.31937236909508004,"[2007001018, 2007001022]","['c@wf4', 'c@wf1', 'foreigners@foreigners_tick', 'c@wf7', 'c@wf2', 'c@wf26', 'senior@senior_job_H']",,,,,False,"{'lastProcessedResumeAtTime': 1751943259, 'nowTimestamp': 1752133986}"
20250710,9,1001001003,網際網路相關業,OB嚴選_橘熊科技股份有限公司,27997582000,"工作內容：
1. 會員相關數據研究與顧客行為分析，協助公司內部CRM執行，並給予營運單位經營建議
2. 與行銷、業務等跨部門協做商品專案經營及追蹤數據並提出優化建議
3. 廣告投放效益分析及網站社群媒體流量數據統整分析，並提出建議以提升營運績效
4. 建置及維護營運相關數據資料及資料視覺化，製作報表或儀表板，協助營運單位追蹤相關數據指標
5. 主管交辦事項","工作內容：
1. 會員相關數據研究與顧客行為分析，協助公司內部CRM執行，並給予營運單位經營建議
2. 與行銷、業務等跨部門協做商品專案經營及追蹤數據並提出優化建議
3. 廣告投放效益分析及網站社群媒體流量數據統整分析，並提出建議以提升營運績效
4. 建置及維護營運相關數據資料及資料視覺化，製作報表或儀表板，協助營運單位追蹤相關數據指標
5. 主管交辦事項",0.37,八德路四段768巷1弄18號13樓,6001001011,台北市南港區,營運數據分析-營運管理部,營運[[[數據分析]]]-營運管理部,14300176,1,2,25.0500757,121.5813713,"{'job': 'https://www.104.com.tw/job/8ii34', 'cust': 'https://www.104.com.tw/company/cv11cj4', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ii34?channel=104rpt'}",[],99001003020,捷運松山站,"[4, 5, 6]",3,0,10,0,0,"{'wf29': {'desc': '', 'param': 'wf29'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'landmark': {'desc': '距捷運松山站約370公尺'}}",[1],0,0900-1800,0.660199559010223,"[2004001010, 2007001021, 2004003002]","['c@wf29', 'c@wf4', 'c@wf3', 'c@wf2', 'c@wf1', 'c@wf9', 'c@wf28', 'c@wf7', 'c@wf26', 'c@wf10']",,,,,False,"{'lastProcessedResumeAtTime': 1751967018, 'nowTimestamp': 1752133986}"
20250709,8,1005002002,雜誌／期刊出版業,今周刊_今周文化事業股份有限公司,12973387000,"1.【必備】Google Analytics技能。 
2.【必備】熟稔Excel(函數、樞紐分析等工具）和Office各軟體。
3.每週例行性數據分析報表製作，彙整內容/社群等各式數據，問題診斷與研究，提出相關數據洞察和建議。 
4.統整會員讀者","1.【必備】Google Analytics技能。 
2.【必備】熟稔Excel(函數、樞紐分析等工具）和Office各軟體。
3.每週例行性[[[數據分析]]]報表製作，彙整內容/社群等各式數據，問題診斷與研究，提出相關數據洞察和建議。 
4.統整會員讀者",0.0,南京東路一段96號8樓,6001001003,台北市中山區,數據分析師【今周刊─數位內容部】,[[[數據分析]]]師【今周刊─數位內容部】,14090732,1,2,25.0519115,121.5261536,"{'job': 'https://www.104.com.tw/job/8e0h8', 'cust': 'https://www.104.com.tw/company/5yk0ph4', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8e0h8?channel=104rpt'}",[],,,"[4, 5]",3,0,10,0,0,"{'wf1': {'desc': '', 'param': 'wf1'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf7': {'desc': '', 'param': 'wf7'}}",[1],0,,0.5540479743424129,"[2007001018, 2007001022]","['c@wf1', 'c@wf2', 'foreigners@full_fc_em_jbs', 'c@wf7']",,,,,False,"{'lastProcessedResumeAtTime': 1752114688, 'nowTimestamp': 1752133986}"
20250708,4,1009001001,人力仲介代徵,香港商唐尼爾森人力資源有限公司台灣分公司,130000000170073,"1.規劃並開發內部使用的數據儀表工具，提供營運/業務團隊決策參考依據
2.負責產品、使用者行為等資料的蒐集、整合與建模分析
3.設計營運指標、追蹤關鍵數據異常波動並提出洞察
4.與不同單位合作，釐清需求並轉化為可視化報表
5.定期產出分析報告，提供行銷策略或產品調整建議
6.協助評估與導入合適的數據技術工具（含雲端平台、視覺化工具等）","1.規劃並開發內部使用的數據儀表工具，提供營運/業務團隊決策參考依據
2.負責產品、使用者行為等資料的蒐集、整合與建模分析
3.設計營運指標、追蹤關鍵數據異常波動並提出洞察
4.與不同單位合作，釐清需求並轉化為可視化報表
5.定期產出分析報告，提供行銷策略或產品調整建議
6.協助評估與導入合適的數據技術工具（含雲端平台、視覺化工具等）",0.0,南港軟體園區,6001001011,台北市南港區,數據分析師（BI數據儀表開發 / Python / SQL）,[[[數據分析]]]師（BI數據儀表開發 / Python / SQL）,14728988,1,0,25.0572459,121.6119246,"{'job': 'https://www.104.com.tw/job/8royk', 'cust': 'https://www.104.com.tw/company/1a2x6blmjd', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8royk?channel=104rpt'}",[],,,"[3, 4, 5, 6]",0,0,60,1000000,800000,"{'wf29': {'desc': '', 'param': 'wf29'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf35': {'desc': '', 'param': 'wf35'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf13': {'desc': '', 'param': 'wf13'}, 'wf1': {'desc': '', 'param': 'wf1'}}",[1],0,,0.986799260562596,"[2007001018, 2007001022, 2007001021]","['c@wf29', 'c@wf14', 'c@wf35', 'c@wf2', 'c@wf8', 'c@wf26', 'c@wf7', 'c@wf32', 'c@wf12', 'c@wf31', 'c@wf13', 'c@wf1']",,,,,True,"{'lastProcessedResumeAtTime': 1752119297, 'nowTimestamp': 1752133990}"
20250710,3,1001001003,網際網路相關業,弈樂科技股份有限公司,130000000130062,"***應徵時請附上作品集、文案、自傳、證照等加分文件***
1.	需求分析及規劃資料萃取、資料清理 
2.	數據分析、資訊視覺化、說明分析結果、提出建議及後續成效評估 
3.	蒐集競業資訊、報表整理

※工作待遇依個人經歷及專長等條件參考核定，如","***應徵時請附上作品集、文案、自傳、證照等加分文件***
1.	需求分析及規劃資料萃取、資料清理 
2.	[[[數據分析]]]、資訊視覺化、說明分析結果、提出建議及後續成效評估 
3.	蒐集競業資訊、報表整理

※工作待遇依個人經歷及專長等條件參考核定，如",0.0,安和東路3號6樓,6001008007,台中市西屯區,數據分析師(碩士),[[[數據分析]]]師(碩士),12841689,1,0,24.1743319,120.6236257,"{'job': 'https://www.104.com.tw/job/7n8pl', 'cust': 'https://www.104.com.tw/company/1a2x6bkrny', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7n8pl?channel=104rpt'}","['數理統計相關', '統計學相關', '資訊管理相關']",,,"[5, 6]",0,0,50,69000,44000,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf18': {'desc': '', 'param': 'wf18'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf31': {'desc': '', 'param': 'wf31'}}",[1],0,0930-1830,0.535087641150137,"[2004001010, 2003002008]","['c@wf2', 'c@wf18', 'c@wf12', 'c@wf30', 'c@wf26', 'c@wf9', 'c@wf27', 'c@wf10', 'c@wf29', 'c@wf34', 'c@wf7', 'c@wf3', 'c@wf28', 'c@wf31']",,,,,False,"{'lastProcessedResumeAtTime': 1752122488, 'nowTimestamp': 1752133990}"
20250702,8,1001001002,電腦軟體服務業,麟數據科技股份有限公司,130000000081121,"敝公司 LnData 目前第五年，進入快速成長的階段，需要各方人才一起來玩！同事有神人工程師、拳擊高手數據分析師、還有超會喝啤酒的資料科學家、虛擬貨幣致富數據暨演算法工程師，很害羞的外國人，歡迎各位一起加入打打鬧鬧！

/////////","敝公司 LnData 目前第五年，進入快速成長的階段，需要各方人才一起來玩！同事有神人工程師、拳擊高手[[[數據分析]]]師、還有超會喝啤酒的資料科學家、虛擬貨幣致富數據暨演算法工程師，很害羞的外國人，歡迎各位一起加入打打鬧鬧！

/////////",0.49,松德路159號16樓之1,6001001007,台北市信義區,數據分析師,[[[數據分析]]]師,8379189,1,0,25.0365722,121.5749571,"{'job': 'https://www.104.com.tw/job/4zlf9', 'cust': 'https://www.104.com.tw/company/1a2x6bjpwh', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/4zlf9?channel=104rpt'}",[],99001005019,捷運永春站,"[4, 5]",0,0,50,38000,30000,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'landmark': {'desc': '距捷運永春站約490公尺'}}",[1],0,,0.8605091427426,"[2004001005, 2004001010, 2004001009]","['foreigners@full_fc_em_jbs', 'c@wf7', 'c@wf1', 'c@wf3', 'c@wf10', 'c@wf26', 'c@wf2', 'deboost@kwdeboost_link_1', 'c@wf29']",,,,,True,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752133990}"
20250708,2,1001003003,消費性電子產品製造業,鴻海精密工業股份有限公司,4541302000,"1.視覺影像分析/視覺影像處理
   a.視覺影像雜訊處理
   b.視覺影像強化
   c.視覺影像特徵分析
   d.影像壓縮處理
2.數據統計分析及處理
3.雷達資料分析及處理(clustering/filter/tracking)
4.感知模型訓練資料處理
5.ADAS系統相關整合","1.視覺影像分析/視覺影像處理
   a.視覺影像雜訊處理
   b.視覺影像強化
   c.視覺影像特徵分析
   d.影像壓縮處理
2.數據統計分析及處理
3.雷達資料分析及處理(clustering/filter/tracking)
4.感知模型訓練資料處理
5.ADAS系統相關整合",0.0,,6001001010,台北市內湖區,（B5）數據分析工程師,（B5）[[[數據分析]]]工程師,14518553,1,2,25.0689422,121.5909027,"{'job': 'https://www.104.com.tw/job/8n6l5', 'cust': 'https://www.104.com.tw/company/233rv1s', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8n6l5?channel=104rpt'}",[],,,"[3, 4, 5, 6]",6,0,10,0,0,"{'zone': {'desc': '上市上櫃', 'param': 16}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf17': {'desc': '', 'param': 'wf17'}}",[1],0,,0.31937236909508004,"[2007001018, 2007001004, 2007001021]","['c@wf7', 'c@wf34', 'foreigners@full_fc_em_jbs', 'c@wf9', 'c@wf10', 'c@wf30', 'c@wf27', 'c@wf1', 'foreigners@pt_fc_em_jbs', 'c@wf2', 'c@wf17']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752133990}"
20250707,5,1008003001,工商顧問服務業,DELOITTE CONSULTING_勤業眾信管理顧問股份有限公司,130000000213971," Fintech/Regtech 或新興金融商業模式。
3. 將數據分析或數位科技應用於金融策略發展與風險管理。
4. 銀行 Basel 相關風險(如信用、市場、作業風險)法規遵循與風險管理議題研析。
5. 針對 Basel 相關風險依據客戶需求進行"," Fintech/Regtech 或新興金融商業模式。
3. 將[[[數據分析]]]或數位科技應用於金融策略發展與風險管理。
4. 銀行 Basel 相關風險(如信用、市場、作業風險)法規遵循與風險管理議題研析。
5. 針對 Basel 相關風險依據客戶需求進行",0.29,松仁路100號27樓,6001001007,台北市信義區,數位金融風險管理諮詢/數據分析顧問-SRT-台北,數位金融風險管理諮詢/[[[數據分析]]]顧問-SRT-台北,14378582,1,2,25.0344157,121.5678553,"{'job': 'https://www.104.com.tw/job/8k6l2', 'cust': 'https://www.104.com.tw/company/1a2x6bmker', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8k6l2?channel=104rpt'}",['商業及管理學科類'],99001002001,捷運象山站,[4],0,0,10,0,0,"{'wf9': {'desc': '', 'param': 'wf9'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf35': {'desc': '', 'param': 'wf35'}, 'landmark': {'desc': '距捷運象山站約290公尺'}}",[1],0,,0.8069890197999956,[2018002001],"['c@wf9', 'c@wf12', 'c@wf7', 'c@wf14', 'c@wf32', 'c@wf3', 'foreigners@full_fc_em_jbs', 'c@wf8', 'c@wf28', 'c@wf10', 'c@wf31', 'c@wf30', 'c@wf1', 'c@wf26', 'c@wf35']",,,,,True,"{'lastProcessedResumeAtTime': 1751852736, 'nowTimestamp': 1752133990}"
